   4,   10, '..\VideoTestCases\12-27-24 Ostracod Run 1 Image 1\Images_001\Object_004\Image_010.png', cX=1123, cY=1718, Frame=   324
   4,   11, '..\VideoTestCases\12-27-24 Ostracod Run 1 Image 1\Images_001\Object_004\Image_011.png', cX=1182, cY=1716, Frame=   325
   4,   12, '..\VideoTestCases\12-27-24 Ostracod Run 1 Image 1\Images_001\Object_004\Image_012.png', cX=1240, cY=1715, Frame=   326
   4,   13, '..\VideoTestCases\12-27-24 Ostracod Run 1 Image 1\Images_001\Object_004\Image_013.png', cX=1299, cY=1715, Frame=   327
   4,   14, '..\VideoTestCases\12-27-24 Ostracod Run 1 Image 1\Images_001\Object_004\Image_014.png', cX=1357, cY=1714, Frame=   328
   4,   15, '..\VideoTestCases\12-27-24 Ostracod Run 1 Image 1\Images_001\Object_004\Image_015.png', cX=1415, cY=1712, Frame=   329
   4,   16, '..\VideoTestCases\12-27-24 Ostracod Run 1 Image 1\Images_001\Object_004\Image_016.png', cX=1472, cY=1711, Frame=   330
   4,   17, '..\VideoTestCases\12-27-24 Ostracod Run 1 Image 1\Images_001\Object_004\Image_017.png', cX=1530, cY=1711, Frame=   331
   4,   18, '..\VideoTestCases\12-27-24 Ostracod Run 1 Image 1\Images_001\Object_004\Image_018.png', cX=1588, cY=1711, Frame=   332
   4,   19, '..\VideoTestCases\12-27-24 Ostracod Run 1 Image 1\Images_001\Object_004\Image_019.png', cX=1645, cY=1710, Frame=   333
   4,   20, '..\VideoTestCases\12-27-24 Ostracod Run 1 Image 1\Images_001\Object_004\Image_020.png', cX=1703, cY=1709, Frame=   334
   4,   21, '..\VideoTestCases\12-27-24 Ostracod Run 1 Image 1\Images_001\Object_004\Image_021.png', cX=1761, cY=1709, Frame=   335
   4,   22, '..\VideoTestCases\12-27-24 Ostracod Run 1 Image 1\Images_001\Object_004\Image_022.png', cX=1819, cY=1708, Frame=   336
   4,   23, '..\VideoTestCases\12-27-24 Ostracod Run 1 Image 1\Images_001\Object_004\Image_023.png', cX=1876, cY=1707, Frame=   337
   4,   24, '..\VideoTestCases\12-27-24 Ostracod Run 1 Image 1\Images_001\Object_004\Image_024.png', cX=1933, cY=1707, Frame=   338
   4,   25, '..\VideoTestCases\12-27-24 Ostracod Run 1 Image 1\Images_001\Object_004\Image_025.png', cX=1989, cY=1705, Frame=   339
